index,instrument,open,high,low,close,volume
1609,JPX-HT,10845,10855,10806,10808,3206
1609,JPX-JNAF,13042,13042,12899,12913,95
1609,JPX-KTST,9854,9854,9778,9805,1735
1609,JPX-SIMP,10021,10038,9984,10004,1185
1609,JPX-XAG,10889,10967,10887,10926,1852
1610,JPX-CARD,9051,9055,8995,9004,5364
1610,JPX-ETFSH,9762,9769,9746,9752,3476
1610,JPX-GOLD,8665,8666,8631,8648,2437
1610,JPX-HT,10826,10900,10824,10880,1385
1610,JPX-JNAF,12923,12991,12920,12952,257
1610,JPX-KTST,9805,9825,9782,9793,2144
1610,JPX-SIMP,10014,10023,9998,10013,1413
1610,JPX-XAG,10881,10893,10850,10888,2711
1611,JPX-CARD,9006,9233,9003,9203,5895
1611,JPX-ETFSH,9755,9827,9750,9785,2245
1611,JPX-GOLD,8634,8636,8575,8576,3444
1611,JPX-HT,10871,10873,10815,10853,1742
1611,JPX-JNAF,12943,12949,12882,12897,71
1611,JPX-KTST,9799,9819,9787,9801,1829
1611,JPX-SIMP,10008,10009,9957,9993,4498
1611,JPX-XAG,10862,10872,10846,10867,1985
1612,JPX-CARD,9209,9236,9085,9108,8973
1612,JPX-ETFSH,9785,9789,9755,9762,2050
1612,JPX-GOLD,8600,8601,8542,8542,1111
1612,JPX-HT,10845,10849,10767,10788,2390
1612,JPX-JNAF,12908,12931,12903,12925,186
1612,JPX-KTST,9817,9858,9815,9826,1124
1612,JPX-SIMP,9988,10014,9960,9995,3266
1612,JPX-XAG,10859,10869,10816,10832,2417
1613,JPX-CARD,9130,9132,8915,8922,7485
1613,JPX-ETFSH,9763,9765,9717,9719,1415
1613,JPX-GOLD,8559,8570,8526,8556,1322
1613,JPX-HT,10769,10794,10761,10765,933
1613,JPX-JNAF,12881,12900,12760,12777,570
1613,JPX-KTST,9836,9837,9743,9785,1056
1613,JPX-SIMP,9977,9993,9958,9970,2620
1613,JPX-XAG,10824,10900,10824,10887,2549
1614,JPX-CARD,8921,9077,8914,9002,5994
1614,JPX-ETFSH,9719,9730,9693,9693,2618
1614,JPX-GOLD,8576,8599,8566,8592,1578
1614,JPX-HT,10771,10819,10769,10785,328
1614,JPX-JNAF,12765,12781,12719,12719,306
1614,JPX-KTST,9761,9802,9745,9757,727
1614,JPX-SIMP,9976,9991,9966,9991,2536
1614,JPX-XAG,10882,10916,10876,10894,3222
1615,JPX-CARD,9046,9243,9035,9206,6230
1615,JPX-ETFSH,9693,9728,9687,9728,3971
1615,JPX-GOLD,8598,8652,8597,8639,2989
1615,JPX-HT,10801,10848,10793,10846,1897
1615,JPX-JNAF,12710,12710,12624,12673,715
1615,JPX-KTST,9745,9780,9741,9771,374
1615,JPX-SIMP,9973,9994,9960,9965,6131
1615,JPX-XAG,10904,10920,10875,10903,2185
1616,JPX-CARD,9206,9379,9203,9379,5922
1616,JPX-ETFSH,9728,9744,9718,9744,2242
1616,JPX-GOLD,8618,8667,8614,8664,3117
1616,JPX-HT,10867,10871,10820,10826,2582
1616,JPX-JNAF,12668,12703,12621,12621,119
1616,JPX-KTST,9776,9787,9745,9753,1117
1616,JPX-SIMP,9962,9993,9960,9983,5011
1616,JPX-XAG,10898,10908,10880,10892,2146
1617,JPX-CARD,9376,9653,9361,9623,7558
1617,JPX-ETFSH,9743,9772,9743,9758,1576
1617,JPX-GOLD,8649,8692,8633,8690,1749
1617,JPX-HT,10826,10884,10824,10867,3185
1617,JPX-JNAF,12613,12721,12597,12693,241
1617,JPX-KTST,9762,9781,9731,9753,1366
1617,JPX-SIMP,9984,9999,9932,9986,6925
1617,JPX-XAG,10905,10928,10860,10870,2845
1618,JPX-CARD,9627,9840,9624,9840,7860
1618,JPX-ETFSH,9758,9765,9748,9761,3059
1618,JPX-GOLD,8691,8709,8665,8669,2213
1618,JPX-HT,10870,10924,10864,10918,2824
1618,JPX-JNAF,12694,12703,12618,12694,177
1618,JPX-KTST,9756,9757,9722,9739,1772
1618,JPX-SIMP,9982,9998,9965,9995,6060
1618,JPX-XAG,10874,10911,10850,10904,3444
1619,JPX-CARD,9842,9877,9603,9606,7600
1619,JPX-ETFSH,9761,9780,9758,9767,3205
1619,JPX-GOLD,8668,8672,8614,8629,2844
1619,JPX-HT,10908,10966,10908,10960,637
1619,JPX-JNAF,12696,12740,12659,12723,356
1619,JPX-KTST,9735,9780,9721,9772,2827
1619,JPX-SIMP,9974,10019,9971,10004,4108
1619,JPX-XAG,10927,10929,10854,10864,2154
1620,JPX-CARD,9606,9698,9589,9680,6790
1620,JPX-ETFSH,9767,9784,9764,9782,2493
1620,JPX-GOLD,8645,8659,8615,8617,2051
1620,JPX-HT,10976,11005,10970,10989,826
1620,JPX-JNAF,12739,12745,12670,12694,640
1620,JPX-KTST,9750,9754,9716,9742,1795
1620,JPX-SIMP,10004,10023,9998,10015,4259
1620,JPX-XAG,10870,10870,10836,10844,2830
1621,JPX-CARD,9680,9719,9673,9719,7846
1621,JPX-ETFSH,9784,9793,9749,9749,2505
1621,JPX-GOLD,8630,8710,8510,8706,5093
1621,JPX-HT,11004,11043,10969,11006,1184
1621,JPX-JNAF,12737,12743,12690,12690,191
1621,JPX-KTST,9737,9762,9714,9762,1644
1621,JPX-SIMP,10023,10027,9979,9983,4492
1621,JPX-XAG,10859,10921,10856,10915,3289
1622,JPX-CARD,9726,9769,9706,9767,6522
1622,JPX-ETFSH,9749,9760,9738,9744,3448
1622,JPX-GOLD,8725,8804,8721,8788,3231
1622,JPX-HT,11009,11020,10980,11020,541
1622,JPX-JNAF,12671,12705,12643,12696,122
1622,JPX-KTST,9740,9768,9719,9768,2771
1622,JPX-SIMP,9978,10014,9977,10008,3279
1622,JPX-XAG,10925,10960,10882,10882,1925
1623,JPX-CARD,9773,9955,9712,9955,7858
1623,JPX-ETFSH,9732,9777,9728,9770,3988
1623,JPX-GOLD,8766,8800,8708,8732,1138
1623,JPX-HT,11023,11027,10969,10980,425
1623,JPX-JNAF,12684,12733,12684,12689,242
1623,JPX-KTST,9763,9811,9763,9804,785
1623,JPX-SIMP,10008,10039,10001,10014,2571
1623,JPX-XAG,10844,10868,10827,10840,2095
1624,JPX-CARD,9955,9959,9658,9682,7250
1624,JPX-ETFSH,9812,9854,9809,9844,2735
1624,JPX-GOLD,8716,8727,8693,8708,3094
1624,JPX-HT,10970,11000,10956,10963,459
1624,JPX-JNAF,12663,12663,12581,12593,516
1624,JPX-KTST,9789,9807,9776,9803,963
1624,JPX-SIMP,10015,10049,10012,10049,2694
1624,JPX-XAG,10854,10870,10842,10850,2416
1625,JPX-CARD,9677,9806,9631,9797,8095
1625,JPX-ETFSH,9846,9857,9799,9808,2002
1625,JPX-GOLD,8713,8721,8650,8668,1916
1625,JPX-HT,10983,11011,10945,11008,301
1625,JPX-JNAF,12572,12593,12502,12502,1870
1625,JPX-KTST,9791,9818,9787,9798,1338
1625,JPX-SIMP,10045,10078,10041,10075,2191
1625,JPX-XAG,10857,10857,10792,10808,3193
1626,JPX-CARD,9758,9861,9748,9833,7662
1626,JPX-ETFSH,9806,9810,9773,9776,2379
1626,JPX-GOLD,8661,8666,8604,8609,2607
1626,JPX-HT,10981,11014,10963,11005,602
1626,JPX-JNAF,12498,12512,12441,12468,2228
1626,JPX-KTST,9809,9809,9766,9776,2435
1626,JPX-SIMP,10076,10080,10012,10027,2074
1626,JPX-XAG,10828,10875,10805,10824,3002
1627,JPX-CARD,9839,9942,9670,9705,7412
1627,JPX-ETFSH,9775,9775,9732,9739,2615
1627,JPX-GOLD,8627,8629,8589,8592,1861
1627,JPX-HT,11012,11047,11001,11047,221
1627,JPX-JNAF,12464,12535,12464,12535,2285
1627,JPX-KTST,9778,9821,9774,9812,3762
1627,JPX-SIMP,10037,10055,10021,10053,1849
1627,JPX-XAG,10822,10822,10766,10787,2475
1628,JPX-CARD,9713,9789,9686,9780,7682
1628,JPX-ETFSH,9739,9744,9730,9733,3128
1628,JPX-GOLD,8606,8655,8604,8645,1174
1628,JPX-HT,11063,11096,11057,11087,266
1628,JPX-JNAF,12543,12592,12480,12589,2964
1628,JPX-KTST,9804,9822,9785,9785,2236
1628,JPX-SIMP,10055,10063,10046,10058,868
1628,JPX-XAG,10800,10853,10791,10853,3174
1629,JPX-CARD,9787,10080,9715,10045,7599
1629,JPX-ETFSH,9732,9735,9690,9697,1868
1629,JPX-GOLD,8662,8664,8612,8640,1880
1629,JPX-HT,11087,11105,11067,11069,695
1629,JPX-JNAF,12562,12565,12457,12472,4948
1629,JPX-KTST,9802,9815,9770,9770,537
1629,JPX-SIMP,10026,10051,10026,10051,1482
1629,JPX-XAG,10861,10871,10821,10827,3645
1630,JPX-CARD,10051,10055,9998,10019,5195
1630,JPX-ETFSH,9699,9748,9684,9748,2638
1630,JPX-GOLD,8664,8716,8659,8716,1546
1630,JPX-HT,11069,11069,10988,11026,553
1630,JPX-JNAF,12465,12468,12314,12314,2615
1630,JPX-KTST,9776,9776,9693,9693,1018
1630,JPX-SIMP,10050,10073,10035,10071,2345
1630,JPX-XAG,10835,10891,10832,10876,1870
1631,JPX-CARD,10018,10090,10014,10053,5496
1631,JPX-ETFSH,9748,9759,9732,9737,3069
1631,JPX-GOLD,8713,8736,8705,8718,829
1631,JPX-HT,11003,11005,10971,10975,1133
1631,JPX-JNAF,12326,12387,12314,12365,2219
1631,JPX-KTST,9680,9692,9623,9625,1540
1631,JPX-SIMP,10063,10082,10032,10034,1490
1631,JPX-XAG,10896,10949,10880,10949,4027
1632,JPX-CARD,10067,10291,10053,10276,7727
1632,JPX-ETFSH,9734,9762,9732,9756,3418
1632,JPX-GOLD,8693,8702,8675,8677,661
1632,JPX-HT,10990,11001,10956,10982,1014
1632,JPX-JNAF,12347,12381,12339,12365,1361
1632,JPX-KTST,9624,9663,9614,9633,1243
1632,JPX-SIMP,10031,10051,9992,9994,2251
1632,JPX-XAG,10946,10949,10913,10918,3567
1633,JPX-CARD,10276,10279,10196,10232,5665
1633,JPX-ETFSH,9789,9814,9786,9808,2461
1633,JPX-GOLD,8654,8690,8637,8667,2155
1633,JPX-HT,10988,11045,10986,11039,1077
1633,JPX-JNAF,12357,12366,12311,12345,2433
1633,JPX-KTST,9661,9669,9636,9649,1234
1633,JPX-SIMP,10015,10026,9992,10022,3830
1633,JPX-XAG,10906,10918,10871,10876,3046
1634,JPX-CARD,10210,10216,10074,10074,4198
1634,JPX-ETFSH,9828,9830,9798,9802,1206
1634,JPX-GOLD,8671,8676,8647,8661,2537
1634,JPX-HT,11012,11065,11008,11065,996
1634,JPX-JNAF,12346,12381,12325,12334,1753
1634,JPX-KTST,9663,9691,9641,9679,1089
1634,JPX-SIMP,10011,10029,10002,10013,3671
1634,JPX-XAG,10871,10884,10814,10870,4215
1635,JPX-CARD,10071,10149,9857,9871,6379
1635,JPX-ETFSH,9798,9799,9754,9776,2913
1635,JPX-GOLD,8650,8675,8639,8641,1494
1635,JPX-HT,11062,11096,11041,11096,1355
1635,JPX-JNAF,12331,12378,12249,12304,1771
1635,JPX-KTST,9688,9694,9645,9664,1525
1635,JPX-SIMP,10012,10048,10001,10018,3529
1635,JPX-XAG,10869,10910,10851,10877,3020
1636,JPX-CARD,9872,9887,9707,9755,6033
1636,JPX-ETFSH,9777,9779,9751,9751,1467
1636,JPX-GOLD,8666,8671,8650,8671,964
1636,JPX-HT,11080,11096,11026,11032,1189
1636,JPX-JNAF,12275,12323,12242,12242,971
1636,JPX-KTST,9684,9693,9639,9679,2355
1636,JPX-SIMP,10027,10029,9971,9993,4194
1636,JPX-XAG,10876,10914,10857,10890,1722
1637,JPX-CARD,9730,9741,9704,9706,3566
1637,JPX-ETFSH,9752,9780,9747,9778,1061
1637,JPX-GOLD,8685,8689,8629,8688,373
1637,JPX-HT,11025,11070,11008,11048,2262
1637,JPX-JNAF,12326,12363,12307,12331,355
1637,JPX-KTST,9639,9670,9623,9651,1308
1637,JPX-SIMP,9995,10014,9979,9996,3451
1637,JPX-XAG,10856,10877,10850,10862,2265
1638,JPX-CARD,9700,9711,9520,9534,3947
1638,JPX-ETFSH,9778,9780,9768,9773,436
1638,JPX-GOLD,8689,8717,8687,8707,281
1638,JPX-HT,11048,11088,11036,11064,1806
1638,JPX-JNAF,12335,12335,12235,12235,682
1638,JPX-KTST,9646,9668,9634,9643,1293
1638,JPX-SIMP,9991,9997,9967,9987,3357
1638,JPX-XAG,10865,10887,10836,10848,1719
1639,JPX-CARD,9532,9651,9516,9648,7788
1639,JPX-ETFSH,9771,9771,9743,9765,2239
1639,JPX-GOLD,8666,8720,8666,8690,1057
1639,JPX-HT,11084,11088,11011,11034,1274
1639,JPX-JNAF,12234,12288,12176,12286,776
1639,JPX-KTST,9657,9683,9649,9676,1105
1639,JPX-SIMP,9974,9982,9943,9968,3565
1639,JPX-XAG,10869,10890,10863,10868,1362
1640,JPX-CARD,9657,9886,9635,9814,6564
1640,JPX-ETFSH,9766,9774,9763,9764,1031
1640,JPX-GOLD,8681,8702,8673,8702,319
1640,JPX-HT,11045,11075,11026,11051,536
1640,JPX-JNAF,12323,12361,12316,12327,300
1640,JPX-KTST,9668,9696,9647,9672,735
1640,JPX-SIMP,9977,10016,9945,9945,4144
1640,JPX-XAG,10876,10880,10785,10807,555
1641,JPX-CARD,9815,10266,9590,9599,5950
1641,JPX-ETFSH,9772,9789,9766,9785,649
1641,JPX-GOLD,8732,8732,8659,8687,1164
1641,JPX-HT,11057,11061,11012,11046,819
1641,JPX-JNAF,12334,12368,12312,12312,266
1641,JPX-KTST,9673,9700,9669,9700,1185
1641,JPX-SIMP,9925,10051,9925,9957,4135
1641,JPX-XAG,10840,10842,10779,10779,1757
1642,JPX-CARD,9599,9672,9597,9648,5101
1642,JPX-ETFSH,9785,9792,9753,9753,436
1642,JPX-GOLD,8687,8707,8645,8645,925
1642,JPX-HT,11029,11038,10974,10976,294
1642,JPX-JNAF,12335,12356,12329,12351,131
1642,JPX-KTST,9691,9713,9660,9668,1269
1642,JPX-SIMP,9954,9983,9951,9975,2013
1642,JPX-XAG,10776,10799,10708,10708,762
1643,JPX-CARD,9653,10279,9577,9614,6106
1643,JPX-ETFSH,9769,9774,9724,9727,632
1643,JPX-GOLD,8649,8668,8637,8641,1254
1643,JPX-HT,11002,11017,10991,10993,445
1643,JPX-JNAF,12368,12403,12366,12395,317
1643,JPX-KTST,9653,9688,9653,9682,1093
1643,JPX-SIMP,9975,9979,9953,9972,1335
1643,JPX-XAG,10746,10821,10731,10811,633
1644,JPX-CARD,9612,9615,9516,9533,4658
1644,JPX-ETFSH,9726,9756,9721,9721,395
1644,JPX-GOLD,8637,8638,8618,8629,1384
1644,JPX-HT,11023,11034,10978,10995,385
1644,JPX-JNAF,12406,12406,12358,12358,148
1644,JPX-KTST,9680,9713,9667,9704,826
1644,JPX-SIMP,9954,9961,9932,9955,3797
1644,JPX-XAG,10807,10812,10760,10764,833
1645,JPX-CARD,9519,9602,9314,9602,3755
1645,JPX-ETFSH,9721,9727,9681,9727,285
1645,JPX-GOLD,8622,8624,8586,8586,1962
1645,JPX-HT,11025,11041,11021,11026,251
1645,JPX-JNAF,12351,12352,12323,12323,237
1645,JPX-KTST,9684,9686,9629,9644,528
1645,JPX-SIMP,9951,9964,9944,9945,3627
1645,JPX-XAG,10777,10837,10777,10837,710
1646,JPX-CARD,9320,9338,9215,9230,6163
1646,JPX-ETFSH,9727,9729,9699,9712,1139
1646,JPX-GOLD,8597,8639,8597,8615,1348
1646,JPX-HT,11027,11076,11024,11075,460
1646,JPX-JNAF,12293,12341,12272,12341,576
1646,JPX-KTST,9653,9653,9585,9585,699
1646,JPX-SIMP,9966,9987,9960,9986,2816
1646,JPX-XAG,10827,10840,10777,10820,1375
1647,JPX-CARD,9227,9236,8996,8996,2498
1647,JPX-ETFSH,9690,9698,9688,9698,898
1647,JPX-GOLD,8660,8666,8627,8664,664
1647,JPX-HT,11088,11099,11070,11095,360
1647,JPX-JNAF,12344,12446,12335,12443,1306
1647,JPX-KTST,9601,9648,9601,9646,928
1647,JPX-SIMP,9985,9998,9963,9990,3169
1647,JPX-XAG,10829,10843,10812,10841,1270
1648,JPX-CARD,9002,9031,8755,8765,3103
1648,JPX-ETFSH,9709,9729,9709,9712,1187
1648,JPX-GOLD,8667,8669,8633,8654,1298
1648,JPX-HT,11099,11172,11099,11164,121
1648,JPX-JNAF,12466,12467,12421,12446,1053
1648,JPX-KTST,9640,9657,9636,9653,1008
1648,JPX-SIMP,9988,9988,9947,9960,3379
1648,JPX-XAG,10821,10839,10798,10800,1167
1649,JPX-CARD,8763,8988,8759,8970,5680
1649,JPX-ETFSH,9711,9744,9709,9742,2762
1649,JPX-GOLD,8655,8682,8641,8671,1690
1649,JPX-HT,11143,11150,11128,11142,261
1649,JPX-JNAF,12448,12467,12413,12413,1314
1649,JPX-KTST,9665,9673,9637,9652,1009
1649,JPX-SIMP,9966,9988,9944,9944,6798
1649,JPX-XAG,10812,10835,10778,10799,1187
1650,JPX-CARD,8981,8999,8911,8911,4838
1650,JPX-ETFSH,9744,9755,9737,9737,1308
1650,JPX-GOLD,8657,8658,8604,8613,4099
1650,JPX-HT,11150,11154,11137,11137,131
1650,JPX-JNAF,12410,12446,12378,12390,838
1650,JPX-KTST,9658,9680,9623,9680,1701
1650,JPX-SIMP,9949,9981,9948,9981,3092
1650,JPX-XAG,10803,10820,10767,10774,2858
1651,JPX-CARD,8916,8921,8781,8807,5029
1651,JPX-ETFSH,9741,9741,9715,9729,1237
1651,JPX-GOLD,8602,8610,8580,8581,1734
1651,JPX-HT,11161,11164,11093,11093,192
1651,JPX-JNAF,12396,12467,12392,12423,1431
1651,JPX-KTST,9679,9696,9678,9678,645
1651,JPX-SIMP,9990,10005,9928,9965,4115
1651,JPX-XAG,10769,10773,10737,10742,1370
1652,JPX-CARD,8802,8979,8774,8934,7944
1652,JPX-ETFSH,9729,9730,9701,9702,1034
1652,JPX-GOLD,8582,8604,8564,8564,1441
1652,JPX-HT,11103,11103,11080,11080,162
1652,JPX-JNAF,12410,12444,12405,12444,684
1652,JPX-KTST,9698,9709,9678,9678,1237
1652,JPX-SIMP,9964,9967,9928,9939,2979
1652,JPX-XAG,10735,10753,10715,10737,2910
1653,JPX-CARD,8927,9020,8862,8862,2642
1653,JPX-ETFSH,9698,9698,9670,9670,1035
1653,JPX-GOLD,8566,8571,8535,8535,723
1653,JPX-HT,11057,11079,11057,11079,8
1653,JPX-JNAF,12455,12491,12447,12491,834
1653,JPX-KTST,9670,9681,9643,9681,1486
1653,JPX-SIMP,9931,9955,9918,9948,2129
1653,JPX-XAG,10746,10746,10687,10689,581
1654,JPX-CARD,8864,8897,8858,8881,4401
1654,JPX-ETFSH,9670,9671,9640,9656,2058
1654,JPX-GOLD,8545,8569,8529,8540,1103
1654,JPX-HT,11108,11150,11104,11137,184
1654,JPX-JNAF,12532,12625,12508,12588,2090
1654,JPX-KTST,9686,9690,9649,9667,1759
1654,JPX-SIMP,9945,9993,9920,9989,3939
1654,JPX-XAG,10685,10708,10653,10679,1175
1655,JPX-CARD,8883,9054,8863,9047,5886
1655,JPX-ETFSH,9659,9659,9620,9625,1679
1655,JPX-GOLD,8544,8544,8503,8536,2305
1655,JPX-HT,11146,11171,11137,11144,32
1655,JPX-JNAF,12597,12739,12597,12733,2646
1655,JPX-KTST,9681,9752,9679,9730,1983
1655,JPX-SIMP,9995,10011,9987,10003,1317
1655,JPX-XAG,10703,10707,10665,10683,2728
1656,JPX-CARD,9041,10050,8806,8813,7660
1656,JPX-ETFSH,9623,9626,9597,9622,4082
1656,JPX-GOLD,8538,8624,8536,8597,3280
1656,JPX-HT,11165,11191,11146,11147,503
1656,JPX-JNAF,12758,12764,12641,12657,2004
1656,JPX-KTST,9726,9730,9676,9676,1170
1656,JPX-SIMP,10007,10038,9975,9982,2512
1656,JPX-XAG,10670,10738,10670,10724,4112
1657,JPX-CARD,8814,8944,8810,8937,6214
1657,JPX-ETFSH,9620,9626,9590,9613,3778
1657,JPX-GOLD,8598,8601,8575,8583,2229
1657,JPX-HT,11155,11159,11090,11115,370
1657,JPX-JNAF,12658,12748,12655,12742,2077
1657,JPX-KTST,9693,9750,9682,9746,1680
1657,JPX-SIMP,9998,10007,9956,9956,3716
1657,JPX-XAG,10717,10748,10693,10703,3588
1658,JPX-CARD,8936,9100,8921,9098,6672
1658,JPX-ETFSH,9613,9678,9599,9678,3155
1658,JPX-GOLD,8580,8580,8530,8537,2404
1658,JPX-HT,11093,11108,11064,11102,835
1658,JPX-JNAF,12745,12818,12736,12782,1369
1658,JPX-KTST,9750,9797,9750,9780,1041
1658,JPX-SIMP,9960,9990,9960,9965,6953
1658,JPX-XAG,10672,10756,10666,10744,3561
1659,JPX-CARD,9100,9114,9009,9042,7494
1659,JPX-ETFSH,9676,9680,9655,9661,3307
1659,JPX-GOLD,8542,8542,8480,8482,1903
1659,JPX-HT,11105,11124,11076,11115,331
1659,JPX-JNAF,12802,12872,12802,12866,1050
1659,JPX-KTST,9781,9804,9772,9777,943
1659,JPX-SIMP,9987,9997,9964,9989,4092
1659,JPX-XAG,10746,10770,10720,10764,3844
1660,JPX-CARD,9044,10050,8812,8812,8601
1660,JPX-ETFSH,9658,9660,9615,9620,4396
1660,JPX-GOLD,8483,8499,8461,8489,1688
1660,JPX-HT,11137,11176,11112,11174,536
1660,JPX-JNAF,12884,12940,12870,12931,1646
1660,JPX-KTST,9769,9820,9749,9806,924
1660,JPX-SIMP,9976,10080,9964,9973,5865
1660,JPX-XAG,10760,10786,10734,10771,2971
1661,JPX-CARD,8813,8825,8772,8803,7532
1661,JPX-ETFSH,9620,9624,9616,9617,3120
1661,JPX-GOLD,8480,8508,8458,8492,2271
1661,JPX-HT,11146,11176,11142,11169,537
1661,JPX-JNAF,12948,12963,12920,12947,1962
1661,JPX-KTST,9785,9814,9768,9777,1182
1661,JPX-SIMP,9975,9996,9956,9972,5170
1661,JPX-XAG,10733,10751,10729,10751,3140
1662,JPX-CARD,8816,8820,8643,8688,7087
1662,JPX-ETFSH,9636,9640,9602,9602,2453
1662,JPX-GOLD,8485,8514,8459,8510,3635
1662,JPX-HT,11158,11182,11143,11157,1823
1662,JPX-JNAF,12947,12948,12871,12871,767
1662,JPX-KTST,9770,9778,9743,9778,475
1662,JPX-SIMP,9963,9994,9957,9959,3800
1662,JPX-XAG,10751,10764,10694,10699,2293
1663,JPX-CARD,8678,8681,8567,8567,5976
1663,JPX-ETFSH,9606,9607,9594,9594,1843
1663,JPX-GOLD,8489,8491,8442,8475,2944
1663,JPX-HT,11163,11168,11128,11128,1473
1663,JPX-JNAF,12894,12906,12865,12877,2174
1663,JPX-KTST,9762,9801,9738,9771,870
1663,JPX-SIMP,9960,9978,9930,9934,3079
1663,JPX-XAG,10708,10725,10694,10725,1690
1664,JPX-CARD,8546,8614,8525,8603,4299
1664,JPX-ETFSH,9596,9628,9592,9612,2591
1664,JPX-GOLD,8459,8509,8449,8468,2249
1664,JPX-HT,11120,11149,11106,11130,1082
1664,JPX-JNAF,12870,12919,12862,12874,2160
1664,JPX-KTST,9725,9760,9711,9726,914
1664,JPX-SIMP,9941,9979,9937,9977,844
1664,JPX-XAG,10687,10719,10673,10698,2028
1665,JPX-CARD,8583,8824,8367,8368,4896
1665,JPX-ETFSH,9612,9614,9587,9600,1874
1665,JPX-GOLD,8511,8529,8493,8525,2627
1665,JPX-HT,11155,11204,11135,11186,1738
1665,JPX-JNAF,12903,12933,12871,12877,1633
1665,JPX-KTST,9740,9752,9705,9705,1216
1665,JPX-SIMP,9949,9987,9948,9972,4654
1665,JPX-XAG,10684,10707,10666,10671,1500
1666,JPX-CARD,8352,8565,8343,8534,3911
1666,JPX-ETFSH,9598,9603,9578,9599,1473
1666,JPX-GOLD,8511,8540,8508,8540,858
1666,JPX-HT,11180,11252,11172,11252,1967
1666,JPX-JNAF,12906,12911,12857,12874,1062
1666,JPX-KTST,9730,9756,9722,9756,389
1666,JPX-SIMP,9964,9967,9913,9920,3966
1666,JPX-XAG,10663,10695,10657,10677,1073
1667,JPX-CARD,8543,8782,8540,8764,2811
1667,JPX-ETFSH,9597,9601,9590,9599,1945
1667,JPX-GOLD,8548,8581,8534,8566,1397
1667,JPX-HT,11250,11250,11209,11228,491
1667,JPX-JNAF,12865,12892,12807,12807,1457
1667,JPX-KTST,9734,9734,9667,9667,447
1667,JPX-SIMP,9936,9938,9912,9914,1794
1667,JPX-XAG,10680,10723,8418,10723,2628
1668,JPX-CARD,8773,9023,8751,9012,4279
1668,JPX-ETFSH,9602,9604,9596,9604,2479
1668,JPX-GOLD,8549,8620,8548,8619,915
1668,JPX-HT,11195,11198,11155,11177,1043
1668,JPX-JNAF,12808,12823,12777,12792,1309
1668,JPX-KTST,9678,9686,9634,9634,957
1668,JPX-SIMP,9914,9923,9868,9894,1632
1668,JPX-XAG,10723,10750,10687,10733,1612
1669,JPX-CARD,9008,9232,9006,9194,3934
1669,JPX-ETFSH,9620,9625,9612,9616,2498
1669,JPX-GOLD,8626,8632,8596,8632,296
1669,JPX-HT,11167,11173,11122,11124,368
1669,JPX-JNAF,12804,12804,12713,12729,1150
1669,JPX-KTST,9636,9636,9589,9589,867
1669,JPX-SIMP,9901,9944,9887,9915,886
1669,JPX-XAG,10709,10767,10703,10749,1162
1670,JPX-CARD,9208,9470,9195,9455,4794
1670,JPX-ETFSH,9614,9660,9612,9641,2596
1670,JPX-GOLD,8634,8636,8585,8585,362
1670,JPX-HT,11135,11167,11135,11148,1645
1670,JPX-JNAF,12724,12809,12721,12771,2126
1670,JPX-KTST,9588,9628,9579,9617,931
1670,JPX-SIMP,9938,9938,9914,9927,1040
1670,JPX-XAG,10744,10762,10706,10714,2602
1671,JPX-CARD,9460,9591,9440,9579,3429
1671,JPX-ETFSH,9641,9675,9639,9670,2163
1671,JPX-GOLD,8581,8598,8565,8580,3548
1671,JPX-HT,11187,11194,11136,11155,765
1671,JPX-JNAF,12820,12896,12820,12844,1696
1671,JPX-KTST,9620,9626,9557,9559,719
1671,JPX-SIMP,9919,9944,9913,9937,1304
1671,JPX-XAG,10709,10752,10670,10695,2734
1672,JPX-CARD,9575,9625,9567,9612,3577
1672,JPX-ETFSH,9668,9673,9660,9660,2539
1672,JPX-GOLD,8572,8574,8531,8536,2379
1672,JPX-HT,11143,11183,11142,11183,322
1672,JPX-JNAF,12863,12863,12788,12815,844
1672,JPX-KTST,9570,9584,9564,9578,1209
