index,instrument,open,high,low,close,volume
1672,JPX-SIMP,9931,9935,9897,9897,2585
1672,JPX-XAG,10704,10721,10677,10684,2317
1673,JPX-CARD,9604,9893,9450,9893,7111
1673,JPX-ETFSH,9664,9666,9640,9646,2226
1673,JPX-GOLD,8540,8544,8522,8534,1744
1673,JPX-HT,11183,11198,11155,11186,1564
1673,JPX-JNAF,12821,12851,12671,12828,2037
1673,JPX-KTST,9586,9617,9573,9617,1538
1673,JPX-SIMP,9921,9947,9889,9896,2559
1673,JPX-XAG,10681,10721,10675,10712,2062
1674,JPX-CARD,9873,9875,9620,9624,5535
1674,JPX-ETFSH,9645,9645,9618,9630,1619
1674,JPX-GOLD,8522,8532,8503,8518,1858
1674,JPX-HT,11171,11174,11124,11137,2378
1674,JPX-JNAF,12834,12840,12707,12713,1298
1674,JPX-KTST,9608,9626,9576,9597,1021
1674,JPX-SIMP,9903,9911,9878,9880,1257
1674,JPX-XAG,10698,10767,10692,10726,1032
1675,JPX-CARD,9604,9803,9604,9783,1696
1675,JPX-ETFSH,9629,9632,9599,9600,1241
1675,JPX-GOLD,8510,8524,8484,8502,827
1675,JPX-HT,11145,11167,11133,11162,1258
1675,JPX-JNAF,12739,12739,12668,12705,647
1675,JPX-KTST,9594,9624,9584,9618,505
1675,JPX-SIMP,9898,9910,9877,9898,984
1675,JPX-XAG,10685,10749,10654,10745,1002
1676,JPX-CARD,9789,9889,9787,9838,2950
1676,JPX-ETFSH,9599,9646,9593,9641,5381
1676,JPX-GOLD,8498,8519,8488,8515,905
1676,JPX-HT,11137,11168,11126,11140,366
1676,JPX-JNAF,12674,12677,12639,12639,731
1676,JPX-KTST,9618,9649,9604,9608,370
1676,JPX-SIMP,9891,9901,9865,9901,1621
1676,JPX-XAG,10755,10872,10755,10868,1693
1677,JPX-CARD,9868,9952,9839,9940,3394
1677,JPX-ETFSH,9643,9645,9590,9620,2673
1677,JPX-GOLD,8519,8538,8485,8485,2325
1677,JPX-HT,11148,11155,11127,11153,1101
1677,JPX-JNAF,12633,12665,12629,12649,1598
1677,JPX-KTST,9589,9614,9584,9599,870
1677,JPX-SIMP,9895,9897,9876,9892,2442
1677,JPX-XAG,10875,10883,10729,10739,3392
1678,JPX-CARD,9924,10085,9899,10055,2406
1678,JPX-ETFSH,9615,9668,9613,9668,2022
1678,JPX-GOLD,8474,8514,8472,8497,1254
1678,JPX-HT,11156,11191,11111,11111,1725
1678,JPX-JNAF,12658,12706,12641,12700,1322
1678,JPX-KTST,9603,9625,9596,9602,1435
1678,JPX-SIMP,9900,9909,9878,9882,1177
1678,JPX-XAG,10756,10760,10696,10734,1712
1679,JPX-CARD,10066,10067,9881,9912,3380
1679,JPX-ETFSH,9668,9695,9659,9664,2924
1679,JPX-GOLD,8514,8514,8458,8459,1743
1679,JPX-HT,11133,11133,11070,11080,1985
1679,JPX-JNAF,12687,12719,12641,12719,960
1679,JPX-KTST,9599,9665,9599,9641,1373
1679,JPX-SIMP,9900,9914,9885,9894,1347
1679,JPX-XAG,10740,10762,10684,10690,2352
1680,JPX-CARD,9923,9937,9903,9937,965
1680,JPX-ETFSH,9652,9652,9599,9607,1096
1680,JPX-GOLD,8451,8453,8402,8419,1049
1680,JPX-HT,11087,11112,11081,11093,736
1680,JPX-JNAF,12721,12813,12718,12785,475
1680,JPX-KTST,9633,9672,9614,9620,849
1680,JPX-SIMP,9904,9923,9904,9910,584
1680,JPX-XAG,10683,10725,10656,10660,2017
1681,JPX-CARD,9925,10183,9923,10172,4340
1681,JPX-ETFSH,9601,9627,9593,9593,1859
1681,JPX-GOLD,8407,8476,8407,8467,3051
1681,JPX-HT,11091,11101,11069,11080,1557
1681,JPX-JNAF,12810,12820,12733,12748,1585
1681,JPX-KTST,9620,9659,9617,9639,759
1681,JPX-SIMP,9906,9923,9885,9923,1760
1681,JPX-XAG,10660,10742,10641,10738,2433
1682,JPX-CARD,10181,10318,10146,10303,3034
1682,JPX-ETFSH,9577,9580,9534,9552,3320
1682,JPX-GOLD,8487,8492,8432,8432,1148
1682,JPX-HT,11092,11092,11053,11067,354
1682,JPX-JNAF,12747,12748,12605,12605,1457
1682,JPX-KTST,9628,9662,9610,9613,1193
1682,JPX-SIMP,9919,9919,9885,9898,1050
1682,JPX-XAG,10724,10779,10720,10740,2347
1683,JPX-CARD,10291,10308,10063,10093,2989
1683,JPX-ETFSH,9552,9566,9542,9565,1724
1683,JPX-GOLD,8429,8498,8429,8488,803
1683,JPX-HT,11067,11076,11025,11042,246
1683,JPX-JNAF,12625,12640,12538,12538,2984
1683,JPX-KTST,9630,9630,9618,9623,477
1683,JPX-SIMP,9894,9895,9882,9895,817
1683,JPX-XAG,10739,10760,10715,10734,2384
1684,JPX-CARD,10101,10103,9934,9934,4087
1684,JPX-ETFSH,9564,9629,9562,9599,1417
1684,JPX-GOLD,8480,8480,8421,8427,627
1684,JPX-HT,11044,11078,11026,11036,295
1684,JPX-JNAF,12518,12561,12449,12452,577
1684,JPX-KTST,9596,9648,9592,9612,993
1684,JPX-SIMP,9891,9893,9861,9872,1196
1684,JPX-XAG,10734,10734,10680,10691,2265
1685,JPX-CARD,9934,10022,9932,10009,4108
1685,JPX-ETFSH,9600,9610,9584,9593,2310
1685,JPX-GOLD,8424,8424,8363,8363,1705
1685,JPX-HT,11046,11058,11016,11022,513
1685,JPX-JNAF,12445,12506,12381,12461,1669
1685,JPX-KTST,9616,9620,9591,9598,1608
1685,JPX-SIMP,9862,9862,9826,9851,1050
1685,JPX-XAG,10715,10750,10688,10740,2418
1686,JPX-CARD,10008,10022,9826,9838,2721
1686,JPX-ETFSH,9593,9613,9553,9553,527
1686,JPX-GOLD,8380,8410,8379,8393,238
1686,JPX-HT,11033,11036,11005,11028,588
1686,JPX-JNAF,12498,12505,12481,12505,283
1686,JPX-KTST,9597,9623,9591,9616,649
1686,JPX-SIMP,9842,9868,9835,9868,1276
1686,JPX-XAG,10722,10774,10712,10773,1302
1687,JPX-CARD,9846,9850,9523,9571,2559
1687,JPX-ETFSH,9555,9571,9538,9571,322
1687,JPX-GOLD,8374,8387,8369,8373,123
1687,JPX-HT,11031,11111,11031,11111,295
1687,JPX-JNAF,12518,12531,12505,12531,517
1687,JPX-KTST,9590,9590,9570,9578,75
1687,JPX-SIMP,9847,9869,9830,9865,911
1687,JPX-XAG,10761,10778,10744,10778,677
1688,JPX-CARD,9573,9573,9405,9423,1732
1688,JPX-ETFSH,9572,9577,9563,9574,722
1688,JPX-GOLD,8373,8373,8291,8321,120
1688,JPX-HT,11110,11169,11081,11155,125
1688,JPX-JNAF,12525,12551,12520,12538,295
1688,JPX-KTST,9560,9579,9547,9572,225
1688,JPX-SIMP,9848,9871,9848,9861,2067
1688,JPX-XAG,10784,10790,10759,10763,675
1689,JPX-CARD,9423,9828,9254,9278,3965
1689,JPX-ETFSH,9575,9584,9566,9566,490
1689,JPX-GOLD,8312,8402,8310,8402,520
1689,JPX-HT,11114,11181,11110,11175,498
1689,JPX-JNAF,12529,12552,12504,12552,590
1689,JPX-KTST,9578,9600,9578,9596,508
1689,JPX-SIMP,9857,9994,9850,9850,4116
1689,JPX-XAG,10773,10818,10772,10812,939
1690,JPX-CARD,9282,9826,9244,9271,3687
1690,JPX-ETFSH,9566,9574,9534,9550,982
1690,JPX-GOLD,8407,8407,8327,8345,1071
1690,JPX-HT,11172,11189,11106,11177,336
1690,JPX-JNAF,12555,12594,12510,12591,713
1690,JPX-KTST,9601,9664,9601,9660,739
1690,JPX-SIMP,9873,9900,9846,9862,1344
1690,JPX-XAG,10785,10801,10758,10775,591
1691,JPX-CARD,9278,9411,9257,9400,4714
1691,JPX-ETFSH,9549,9570,9528,9557,1818
1691,JPX-GOLD,8339,8379,8300,8379,1291
1691,JPX-HT,11146,11148,11098,11098,426
1691,JPX-JNAF,12539,12614,12539,12563,817
1691,JPX-KTST,9660,9683,9593,9610,324
1691,JPX-SIMP,9862,9890,9862,9872,1820
1691,JPX-XAG,10796,10840,10782,10807,1971
1692,JPX-CARD,9400,9826,9389,9626,5512
1692,JPX-ETFSH,9554,9594,9554,9556,2608
1692,JPX-GOLD,8367,8388,8312,8350,1165
1692,JPX-HT,11113,11157,11096,11149,732
1692,JPX-JNAF,12616,12696,12595,12689,1025
1692,JPX-KTST,9611,9657,9589,9629,414
1692,JPX-SIMP,9896,9901,9874,9893,1131
1692,JPX-XAG,10802,10802,10706,10716,1976
1693,JPX-CARD,9625,9639,9381,9400,4104
1693,JPX-ETFSH,9547,9571,9543,9553,2144
1693,JPX-GOLD,8315,8393,8302,8337,1824
1693,JPX-HT,11153,11165,11088,11090,1064
1693,JPX-JNAF,12674,12764,12668,12690,1267
1693,JPX-KTST,9629,9649,9593,9610,499
1693,JPX-SIMP,9891,9893,9854,9878,1076
1693,JPX-XAG,10707,10741,10707,10733,1396
1694,JPX-CARD,9390,9395,9136,9136,1643
1694,JPX-ETFSH,9562,9588,9562,9565,487
1694,JPX-GOLD,8358,8429,8356,8428,653
1694,JPX-HT,11093,11113,11081,11081,157
1694,JPX-JNAF,12680,12761,12680,12735,440
1694,JPX-KTST,9584,9596,9563,9568,133
1694,JPX-SIMP,9882,9902,9876,9902,1030
1694,JPX-XAG,10737,10737,10684,10686,666
1695,JPX-CARD,9152,9383,8934,8940,2214
1695,JPX-ETFSH,9565,9566,9514,9533,2023
1695,JPX-GOLD,8425,8438,8349,8349,725
1695,JPX-HT,11079,11104,11042,11104,233
1695,JPX-JNAF,12692,12715,12691,12704,119
1695,JPX-KTST,9570,9585,9550,9558,391
1695,JPX-SIMP,9904,9917,9897,9908,1454
1695,JPX-XAG,10711,10746,10679,10682,472
1696,JPX-CARD,8952,9381,8697,8724,3817
1696,JPX-ETFSH,9548,9549,9544,9547,1278
1696,JPX-GOLD,8347,8348,8298,8340,816
1696,JPX-HT,11108,11150,11102,11143,470
1696,JPX-JNAF,12735,12755,12716,12752,351
1696,JPX-KTST,9565,9591,9534,9534,717
1696,JPX-SIMP,9916,9928,9893,9928,2691
1696,JPX-XAG,10687,10748,10687,10744,1001
1697,JPX-CARD,8724,8753,8646,8652,3996
1697,JPX-ETFSH,9544,9584,9528,9529,1258
1697,JPX-GOLD,8323,8383,8317,8383,1703
1697,JPX-HT,11115,11142,11067,11125,1325
1697,JPX-JNAF,12715,12777,12706,12752,648
1697,JPX-KTST,9554,9581,9543,9580,1209
1697,JPX-SIMP,9914,9961,9911,9961,2300
1697,JPX-XAG,10738,10745,10715,10737,1088
1698,JPX-CARD,8654,8743,8629,8740,5309
1698,JPX-ETFSH,9528,9529,9505,9509,1529
1698,JPX-GOLD,8366,8459,8361,8436,1960
1698,JPX-HT,11072,11109,11061,11079,590
1698,JPX-JNAF,12750,12795,12747,12757,881
1698,JPX-KTST,9570,9585,9521,9529,1140
1698,JPX-SIMP,9956,9977,9943,9973,1252
1698,JPX-XAG,10746,10754,10706,10712,1176
1699,JPX-CARD,8726,8979,8724,8979,5066
1699,JPX-ETFSH,9535,9537,9510,9529,2755
1699,JPX-GOLD,8416,8459,8299,8311,1946
1699,JPX-HT,11101,11143,11088,11092,626
1699,JPX-JNAF,12720,12911,12714,12911,770
1699,JPX-KTST,9543,9614,9541,9614,276
1699,JPX-SIMP,9964,9968,9953,9964,1416
1699,JPX-XAG,10712,10712,10577,10585,1720
1700,JPX-CARD,8979,9061,8946,9023,2966
1700,JPX-ETFSH,9530,9559,9527,9552,2219
1700,JPX-GOLD,8321,8325,8222,8315,2298
1700,JPX-HT,11103,11166,11098,11112,740
1700,JPX-JNAF,12913,12987,12895,12939,1576
1700,JPX-KTST,9601,9656,9597,9619,793
1700,JPX-SIMP,9950,9980,9931,9956,1912
1700,JPX-XAG,10596,10600,10546,10596,1780
1701,JPX-CARD,9036,9039,8946,8982,4064
1701,JPX-ETFSH,9552,9560,9483,9486,2278
1701,JPX-GOLD,8330,8334,8251,8282,1783
1701,JPX-HT,11115,11119,11079,11079,879
1701,JPX-JNAF,12934,12951,12903,12909,216
1701,JPX-KTST,9615,9637,9600,9633,868
1701,JPX-SIMP,9961,9986,9947,9983,1220
1701,JPX-XAG,10592,10657,10587,10657,993
1702,JPX-CARD,8984,8990,8895,8917,5120
1702,JPX-ETFSH,9485,9487,9382,9387,3631
1702,JPX-GOLD,8312,8416,8295,8414,2844
1702,JPX-HT,11079,11142,11079,11083,561
1702,JPX-JNAF,12950,12950,12861,12861,168
1702,JPX-KTST,9630,9644,9626,9641,548
1702,JPX-SIMP,9982,9989,9947,9967,1679
1702,JPX-XAG,10640,10693,10636,10687,1787
1703,JPX-CARD,8917,9078,8838,9071,7036
1703,JPX-ETFSH,9384,9464,9381,9456,5693
1703,JPX-GOLD,8397,8403,8352,8374,2694
1703,JPX-HT,11146,11198,11139,11165,1915
1703,JPX-JNAF,12890,12964,12857,12923,753
1703,JPX-KTST,9641,9710,9641,9677,2169
1703,JPX-SIMP,9962,9977,9933,9944,995
1703,JPX-XAG,10690,10709,10654,10681,3125
1704,JPX-CARD,9046,9152,9043,9144,4730
1704,JPX-ETFSH,9461,9484,9458,9478,4244
1704,JPX-GOLD,8338,8362,8305,8309,2767
1704,JPX-HT,11176,11223,11150,11223,2250
1704,JPX-JNAF,12909,12987,12903,12916,1729
1704,JPX-KTST,9679,9715,9677,9696,879
1704,JPX-SIMP,9941,9949,9930,9945,973
1704,JPX-XAG,10683,10706,10679,10681,2987
1705,JPX-CARD,9158,9339,9120,9325,5396
1705,JPX-ETFSH,9472,9548,9472,9532,4311
1705,JPX-GOLD,8304,8337,8252,8252,5662
1705,JPX-HT,11233,11233,11186,11219,2253
1705,JPX-JNAF,12951,13014,12932,13005,1658
1705,JPX-KTST,9696,9735,9696,9718,656
1705,JPX-SIMP,9922,9947,9911,9918,1134
1705,JPX-XAG,10706,10710,10651,10689,3268
1706,JPX-CARD,9328,9334,9150,9156,5496
1706,JPX-ETFSH,9532,9534,9505,9513,2140
1706,JPX-GOLD,8241,8329,8239,8308,2231
1706,JPX-HT,11221,11225,11169,11169,2846
1706,JPX-JNAF,13022,13028,12932,12932,1737
1706,JPX-KTST,9699,9715,9691,9691,1840
1706,JPX-SIMP,9924,9958,9910,9956,702
1706,JPX-XAG,10698,10739,10690,10735,3297
1707,JPX-CARD,9152,9155,9094,9104,4129
1707,JPX-ETFSH,9513,9516,9469,9473,2068
1707,JPX-GOLD,8322,8334,8280,8284,2527
1707,JPX-HT,11157,11229,11150,11226,1995
1707,JPX-JNAF,12939,12962,12896,12959,1852
1707,JPX-KTST,9709,9747,9681,9747,879
1707,JPX-SIMP,9947,9957,9932,9948,1094
1707,JPX-XAG,10734,10763,10708,10755,2188
1708,JPX-CARD,9095,9105,8981,9010,4189
1708,JPX-ETFSH,9473,9496,9465,9494,2479
1708,JPX-GOLD,8289,8293,8220,8250,2204
1708,JPX-HT,11231,11237,11199,11205,1498
1708,JPX-JNAF,12977,13043,12956,13004,1901
1708,JPX-KTST,9730,9730,9690,9707,402
1708,JPX-SIMP,9934,9975,9934,9975,1479
1708,JPX-XAG,10740,10744,10699,10721,2103
1709,JPX-CARD,9010,9014,8794,8826,4382
1709,JPX-ETFSH,9522,9524,9515,9517,2771
1709,JPX-GOLD,8238,8278,8219,8266,2246
1709,JPX-HT,11222,11247,11212,11223,1492
1709,JPX-JNAF,13029,13067,13015,13067,979
1709,JPX-KTST,9699,9735,9682,9682,1214
1709,JPX-SIMP,9959,9959,9917,9933,2452
1709,JPX-XAG,10710,10716,10683,10695,2721
1710,JPX-CARD,8822,9074,8812,9037,4609
1710,JPX-ETFSH,9514,9516,9476,9476,2352
1710,JPX-GOLD,8271,8339,8258,8338,2416
1710,JPX-HT,11216,11232,11169,11170,1377
1710,JPX-JNAF,13052,13067,13014,13056,996
1710,JPX-KTST,9695,9702,9648,9660,587
1710,JPX-SIMP,9943,9956,9934,9942,2158
1710,JPX-XAG,10679,10711,10670,10679,1932
1711,JPX-CARD,9029,9225,9026,9206,7185
1711,JPX-ETFSH,9476,9481,9451,9475,2115
1711,JPX-GOLD,8338,8391,8328,8370,1171
1711,JPX-HT,11194,11203,11161,11187,1691
1711,JPX-JNAF,13036,13080,12937,12949,916
1711,JPX-KTST,9676,9682,9605,9606,939
1711,JPX-SIMP,9938,9949,9929,9946,1802
1711,JPX-XAG,10686,10704,10667,10667,2367
1712,JPX-CARD,9212,9496,9209,9458,4569
1712,JPX-ETFSH,9473,9505,9470,9505,2031
1712,JPX-GOLD,8363,8377,8315,8377,760
1712,JPX-HT,11178,11191,11160,11178,1497
1712,JPX-JNAF,12944,12958,12880,12889,1079
1712,JPX-KTST,9610,9664,9609,9644,431
1712,JPX-SIMP,9941,9944,9916,9916,1896
1712,JPX-XAG,10667,10667,10600,10625,2707
1713,JPX-CARD,9466,9634,9462,9626,5917
1713,JPX-ETFSH,9503,9509,9500,9505,3055
1713,JPX-GOLD,8389,8408,8372,8397,1284
1713,JPX-HT,11172,11178,11098,11128,1587
1713,JPX-JNAF,12888,12919,12847,12847,1122
1713,JPX-KTST,9632,9673,9628,9656,639
1713,JPX-SIMP,9929,9938,9904,9917,1688
1713,JPX-XAG,10635,10658,10627,10635,1410
1714,JPX-CARD,9619,9813,9611,9802,6137
1714,JPX-ETFSH,9515,9518,9475,9497,1943
1714,JPX-GOLD,8395,8414,8363,8405,1752
1714,JPX-HT,11127,11188,11108,11184,1725
1714,JPX-JNAF,12823,12846,12790,12796,793
1714,JPX-KTST,9653,9666,9633,9649,745
1714,JPX-SIMP,9932,9967,9922,9938,4274
1714,JPX-XAG,10628,10704,10621,10704,1975
1715,JPX-CARD,9793,9830,9700,9743,5801
1715,JPX-ETFSH,9497,9520,9495,9519,2267
1715,JPX-GOLD,8412,8443,8406,8425,1644
1715,JPX-HT,11212,11218,11144,11208,873
1715,JPX-JNAF,12809,12835,12727,12760,537
1715,JPX-KTST,9640,9644,9601,9603,1046
1715,JPX-SIMP,9928,9936,9893,9935,1774
1715,JPX-XAG,10697,10720,10643,10653,2618
1716,JPX-CARD,9739,9798,9703,9795,7460
1716,JPX-ETFSH,9505,9512,9501,9505,1770
1716,JPX-GOLD,8428,8461,8413,8437,1185
1716,JPX-HT,11216,11222,11183,11220,577
1716,JPX-JNAF,12769,12769,12666,12679,1161
1716,JPX-KTST,9579,9613,9579,9601,3817
1716,JPX-SIMP,9935,9941,9909,9928,3102
1716,JPX-XAG,10644,10667,10619,10656,1634
1717,JPX-CARD,9778,9799,9594,9617,5807
1717,JPX-ETFSH,9524,9574,9523,9535,2538
1717,JPX-GOLD,8440,8455,8396,8399,2670
1717,JPX-HT,11230,11233,11160,11180,533
1717,JPX-JNAF,12680,12738,12667,12692,1929
1717,JPX-KTST,9601,9613,9588,9594,1921
1717,JPX-SIMP,9936,9977,9933,9956,3938
1717,JPX-XAG,10638,10692,10625,10678,1948
1718,JPX-CARD,9630,9836,9610,9828,5187
1718,JPX-ETFSH,9535,9548,9531,9542,3416
1718,JPX-GOLD,8412,8480,8391,8475,3573
1718,JPX-HT,11184,11199,11122,11122,308
1718,JPX-JNAF,12688,12725,12654,12701,749
1718,JPX-KTST,9565,9599,9538,9542,2189
1718,JPX-SIMP,9969,9989,9908,9969,5064
1718,JPX-XAG,10675,10675,10614,10653,2653
1719,JPX-CARD,9837,9907,9805,9905,3207
1719,JPX-ETFSH,9538,9567,9532,9536,3133
1719,JPX-GOLD,8478,8479,8402,8407,2340
1719,JPX-HT,11131,11182,11109,11179,206
1719,JPX-JNAF,12665,12704,12643,12651,212
1719,JPX-KTST,9529,9562,9520,9562,2053
1719,JPX-SIMP,9964,9994,9893,9957,5023
1719,JPX-XAG,10636,10650,10586,10612,2510
1720,JPX-CARD,9911,9940,9890,9890,3840
1720,JPX-ETFSH,9536,9538,9520,9536,1820
1720,JPX-GOLD,8411,8469,8411,8462,2242
1720,JPX-HT,11202,11244,11202,11240,588
1720,JPX-JNAF,12666,12704,12654,12682,568
1720,JPX-KTST,9541,9582,9537,9580,1522
1720,JPX-SIMP,9973,10020,9967,10020,5414
1720,JPX-XAG,10617,10626,10584,10590,2834
1721,JPX-CARD,9905,9990,9794,9962,7620
1721,JPX-ETFSH,9522,9554,9508,9509,3139
1721,JPX-GOLD,8451,8486,8422,8427,2621
1721,JPX-HT,11246,11332,11227,11332,1274
1721,JPX-JNAF,12686,12686,12621,12666,1506
1721,JPX-KTST,9572,9619,9572,9609,2112
1721,JPX-SIMP,10020,10043,10018,10036,5243
1721,JPX-XAG,10566,10615,10556,10609,4022
1722,JPX-CARD,9957,9994,9902,9909,7982
1722,JPX-ETFSH,9509,9521,9496,9520,2719
1722,JPX-GOLD,8432,8442,8397,8418,2752
1722,JPX-HT,11327,11374,11297,11297,405
1722,JPX-JNAF,12672,12725,12672,12701,394
1722,JPX-KTST,9600,9604,9553,9563,2188
1722,JPX-SIMP,10027,10042,10005,10030,4067
1722,JPX-XAG,10610,10646,10594,10609,3858
1723,JPX-CARD,9911,10050,9890,10050,6967
1723,JPX-ETFSH,9525,9527,9506,9516,2049
1723,JPX-GOLD,8416,8418,8369,8379,4062
1723,JPX-HT,11308,11335,11294,11333,205
1723,JPX-JNAF,12695,12739,12689,12702,739
1723,JPX-KTST,9571,9594,9548,9580,2606
1723,JPX-SIMP,10033,10041,9999,10007,2378
1723,JPX-XAG,10630,10637,10581,10626,2635
1724,JPX-CARD,10050,10055,9950,9971,6351
1724,JPX-ETFSH,9527,9529,9509,9509,821
1724,JPX-GOLD,8404,8423,8379,8390,1474
1724,JPX-HT,11329,11329,11251,11275,916
1724,JPX-JNAF,12708,12708,12589,12620,648
1724,JPX-KTST,9570,9595,9548,9579,1343
1724,JPX-SIMP,10010,10011,9969,10005,3399
1724,JPX-XAG,10595,10618,10570,10575,913
1725,JPX-CARD,9967,9984,9917,9953,6841
1725,JPX-ETFSH,9509,9515,9492,9492,2264
1725,JPX-GOLD,8405,8408,8337,8337,4125
1725,JPX-HT,11264,11348,11264,11348,1243
1725,JPX-JNAF,12643,12705,12627,12693,2336
1725,JPX-KTST,9580,9619,9551,9606,2756
1725,JPX-SIMP,10003,10038,9988,10031,5579
1725,JPX-XAG,10551,10553,10471,10495,1374
1726,JPX-CARD,9947,9998,9921,9978,6574
1726,JPX-ETFSH,9493,9505,9478,9502,2331
1726,JPX-GOLD,8323,8350,8315,8315,4399
1726,JPX-HT,11346,11348,11278,11309,1492
1726,JPX-JNAF,12709,12733,12677,12689,1621
1726,JPX-KTST,9618,9668,9613,9658,2171
1726,JPX-SIMP,10031,10050,9999,10024,4368
1726,JPX-XAG,10496,10555,10494,10518,2989
1727,JPX-CARD,9988,10024,9871,9882,7639
1727,JPX-ETFSH,9479,9481,9411,9411,1795
1727,JPX-GOLD,8327,8389,8326,8352,3086
1727,JPX-HT,11298,11308,11249,11296,1068
1727,JPX-JNAF,12681,12681,12643,12671,127
1727,JPX-KTST,9657,9659,9588,9596,2297
1727,JPX-SIMP,10013,10048,9993,10039,6797
1727,JPX-XAG,10518,10552,10492,10552,2321
1728,JPX-CARD,9876,10211,9870,10206,8408
1728,JPX-ETFSH,9411,9444,9409,9420,4087
1728,JPX-GOLD,8336,8360,8327,8360,1735
1728,JPX-HT,11269,11307,11261,11268,1628
1728,JPX-JNAF,12654,12654,12588,12588,357
1728,JPX-KTST,9601,9626,9576,9578,2163
1728,JPX-SIMP,10037,10063,10001,10021,6420
1728,JPX-XAG,10552,10586,10494,10583,2392
1729,JPX-CARD,10212,10216,9968,9968,8150
1729,JPX-ETFSH,9417,9440,9409,9439,4445
1729,JPX-GOLD,8354,8371,8339,8358,1358
1729,JPX-HT,11277,11277,11234,11238,446
1729,JPX-JNAF,12568,12589,12523,12533,1309
1729,JPX-KTST,9575,9619,9575,9584,1101
1729,JPX-SIMP,10055,10059,10018,10039,5617
1729,JPX-XAG,10588,10607,10567,10595,2293
1730,JPX-CARD,9987,10015,9813,9843,9731
1730,JPX-ETFSH,9438,9452,9412,9416,4602
1730,JPX-GOLD,8367,8384,8356,8356,1979
1730,JPX-HT,11205,11247,11204,11243,980
1730,JPX-JNAF,12513,12595,12513,12587,602
1730,JPX-KTST,9568,9599,9566,9583,1781
1730,JPX-SIMP,10043,10052,10016,10030,6206
1730,JPX-XAG,10589,10593,10524,10524,2826
1731,JPX-CARD,9832,10060,9744,10038,7559
1731,JPX-ETFSH,9439,9468,9435,9465,3957
1731,JPX-GOLD,8345,8400,8341,8376,3259
1731,JPX-HT,11231,11273,11229,11233,1087
1731,JPX-JNAF,12552,12626,12523,12556,377
1731,JPX-KTST,9557,9583,9542,9566,1810
1731,JPX-SIMP,10036,10062,10026,10046,7212
1731,JPX-XAG,10515,10554,10497,10545,3996
1732,JPX-CARD,10030,10504,9774,9780,8471
1732,JPX-ETFSH,9468,9472,9464,9472,1846
1732,JPX-GOLD,8370,8375,8357,8375,1996
1732,JPX-HT,11243,11263,11213,11217,233
1732,JPX-JNAF,12538,12565,12525,12544,96
1732,JPX-KTST,9579,9583,9559,9577,1038
1732,JPX-SIMP,10050,10070,10011,10059,7402
1732,JPX-XAG,10540,10587,10532,10553,2015
1733,JPX-CARD,9777,10025,9770,10021,5529
1733,JPX-ETFSH,9470,9470,9439,9450,3103
1733,JPX-GOLD,8379,8388,8338,8384,1743
1733,JPX-HT,11216,11237,11183,11183,410
1733,JPX-JNAF,12515,12544,12498,12524,1057
1733,JPX-KTST,9566,9627,9562,9604,620
1733,JPX-SIMP,10035,10060,10032,10054,7259
1733,JPX-XAG,10547,10578,10507,10568,3155
1734,JPX-CARD,10028,10032,9782,9819,3855
1734,JPX-ETFSH,9450,9477,9448,9469,785
1734,JPX-GOLD,8362,8362,8312,8312,1005
1734,JPX-HT,11179,11179,10559,10559,1391
1734,JPX-JNAF,12494,12519,12478,12497,726
1734,JPX-KTST,9601,9627,9579,9583,854
1734,JPX-SIMP,10054,10065,10024,10055,4066
1734,JPX-XAG,10550,10613,10550,10565,1006
1735,JPX-CARD,9838,10002,9815,9963,3651
1735,JPX-ETFSH,9469,9469,9442,9449,308
1735,JPX-GOLD,8305,8342,8304,8333,2373
1735,JPX-HT,10365,11000,10223,10432,3475
1735,JPX-JNAF,12499,12509,12438,12438,1496
1735,JPX-KTST,9602,9603,9579,9591,753
1735,JPX-SIMP,10042,10068,10042,10064,3053
1735,JPX-XAG,10555,10599,10555,10589,644
1736,JPX-CARD,9967,10015,9967,10007,1794
