index,instrument,open,high,low,close,volume
1736,JPX-ETFSH,9461,9469,9439,9469,523
1736,JPX-GOLD,8312,8357,8300,8345,2207
1736,JPX-HT,10440,11097,10440,11095,292
1736,JPX-JNAF,12466,12472,12342,12348,933
1736,JPX-KTST,9593,9629,9577,9625,306
1736,JPX-SIMP,10051,10067,10030,10047,1504
1736,JPX-XAG,10602,10639,10602,10636,899
1737,JPX-CARD,10003,10023,9785,9801,3566
1737,JPX-ETFSH,9469,9471,9425,9453,751
1737,JPX-GOLD,8325,8327,8288,8309,1302
1737,JPX-HT,11172,11230,11168,11204,1076
1737,JPX-JNAF,12360,12369,12331,12337,689
1737,JPX-KTST,9598,9639,9584,9639,1342
1737,JPX-SIMP,10046,10075,10032,10050,1257
1737,JPX-XAG,10612,10624,10579,10595,1253
1738,JPX-CARD,9792,9810,9658,9674,3046
1738,JPX-ETFSH,9453,9474,9448,9457,833
1738,JPX-GOLD,8307,8363,8303,8361,1330
1738,JPX-HT,11216,11216,11165,11181,561
1738,JPX-JNAF,12354,12367,12337,12356,671
1738,JPX-KTST,9609,9611,9562,9571,1640
1738,JPX-SIMP,10040,10073,10037,10053,1286
1738,JPX-XAG,10586,10586,10571,10579,1008
1739,JPX-CARD,9670,9686,9606,9633,3876
1739,JPX-ETFSH,9447,9464,9447,9453,1221
1739,JPX-GOLD,8332,8359,8330,8338,1165
1739,JPX-HT,11160,11184,11149,11154,1097
1739,JPX-JNAF,12373,12448,12373,12448,1214
1739,JPX-KTST,9564,9638,9561,9637,1092
1739,JPX-SIMP,10047,10070,10033,10035,1798
1739,JPX-XAG,10571,10572,10511,10518,3284
1740,JPX-CARD,9621,9632,9529,9544,3693
1740,JPX-ETFSH,9437,9449,9434,9447,701
1740,JPX-GOLD,8323,8328,8294,8294,395
1740,JPX-HT,11131,11142,11119,11119,1300
1740,JPX-JNAF,12430,12430,12375,12399,1409
1740,JPX-KTST,9599,9615,9584,9609,1045
1740,JPX-SIMP,10037,10060,10023,10057,1641
1740,JPX-XAG,10519,10533,10519,10525,963
1741,JPX-CARD,9519,9805,9519,9804,2750
1741,JPX-ETFSH,9447,9447,9431,9440,884
1741,JPX-GOLD,8292,8293,8256,8283,906
1741,JPX-HT,11126,11145,11110,11125,790
1741,JPX-JNAF,12401,12410,12388,12405,519
1741,JPX-KTST,9610,9685,9610,9679,511
1741,JPX-SIMP,10064,10075,10055,10065,1507
1741,JPX-XAG,10532,10582,10530,10540,689
1742,JPX-CARD,9797,9809,9525,9540,3367
1742,JPX-ETFSH,9422,9433,9418,9418,679
1742,JPX-GOLD,8291,8293,8261,8264,600
1742,JPX-HT,11104,11108,11048,11077,1665
1742,JPX-JNAF,12407,12407,12379,12380,201
1742,JPX-KTST,9660,9670,9647,9663,749
1742,JPX-SIMP,10067,10077,10052,10052,1966
1742,JPX-XAG,10541,10565,10537,10549,925
1743,JPX-CARD,9537,9659,9500,9657,2553
1743,JPX-ETFSH,9418,9418,9410,9412,313
1743,JPX-GOLD,8245,8262,8228,8254,727
1743,JPX-HT,11084,11091,11045,11045,1346
1743,JPX-JNAF,12399,12410,12381,12385,194
1743,JPX-KTST,9644,9685,9618,9685,407
1743,JPX-SIMP,10057,10057,10022,10029,2279
1743,JPX-XAG,10548,10572,10548,10572,840
1744,JPX-CARD,9663,9845,9655,9816,3280
1744,JPX-ETFSH,9414,9416,9406,9408,771
1744,JPX-GOLD,8228,8326,8228,8280,1201
1744,JPX-HT,11025,11060,10983,10985,1028
1744,JPX-JNAF,12386,12392,12308,12308,168
1744,JPX-KTST,9685,9693,9639,9642,946
1744,JPX-SIMP,10039,10060,10015,10059,1152
1744,JPX-XAG,10553,10619,10548,10596,1148
1745,JPX-CARD,9833,9896,9582,9818,5001
1745,JPX-ETFSH,9401,9414,9389,9413,1705
1745,JPX-GOLD,8280,8280,8202,8204,1817
1745,JPX-HT,10987,11048,10987,11023,630
1745,JPX-JNAF,12322,12397,12319,12343,544
1745,JPX-KTST,9650,9650,9607,9624,457
1745,JPX-SIMP,10033,10067,10029,10043,1960
1745,JPX-XAG,10596,10596,10573,10587,2308
1746,JPX-CARD,9606,9777,9602,9774,6594
1746,JPX-ETFSH,9391,9451,9391,9448,1137
1746,JPX-GOLD,8214,8216,8008,8166,2778
1746,JPX-HT,11027,11067,11012,11061,1289
1746,JPX-JNAF,12390,12396,12361,12361,477
1746,JPX-KTST,9625,9706,9625,9699,803
1746,JPX-SIMP,10042,10068,10035,10044,2574
1746,JPX-XAG,10566,10577,10538,10538,1897
1747,JPX-CARD,9755,9772,9462,9513,6776
1747,JPX-ETFSH,9432,9436,9389,9389,1267
1747,JPX-GOLD,8183,8191,8169,8180,2401
1747,JPX-HT,11047,11091,11038,11067,2361
1747,JPX-JNAF,12375,12396,12362,12396,199
1747,JPX-KTST,9701,9705,9666,9674,1260
1747,JPX-SIMP,10054,10058,10007,10017,5290
1747,JPX-XAG,10538,10587,10511,10557,4318
1748,JPX-CARD,9515,9520,9321,9345,1840
1748,JPX-ETFSH,9405,9407,9391,9392,563
1748,JPX-GOLD,8178,8194,8173,8176,1621
1748,JPX-HT,11075,11081,11035,11081,1485
1748,JPX-JNAF,12379,12408,12364,12401,296
1748,JPX-KTST,9671,9698,9642,9690,1584
1748,JPX-SIMP,10021,10028,9995,10020,2894
1748,JPX-XAG,10557,10557,10499,10499,938
1749,JPX-CARD,9334,9490,9323,9446,4338
1749,JPX-ETFSH,9392,9392,9359,9364,905
1749,JPX-GOLD,8174,8175,8008,8008,2364
1749,JPX-HT,11085,11085,11054,11054,2144
1749,JPX-JNAF,12385,12388,12340,12340,106
1749,JPX-KTST,9740,9740,9674,9697,572
1749,JPX-SIMP,10027,10041,9999,10028,5322
1749,JPX-XAG,10516,10526,10481,10526,2121
1750,JPX-CARD,9463,9466,9254,9272,3946
1750,JPX-ETFSH,9363,9371,9344,9345,670
1750,JPX-GOLD,8119,8121,8084,8099,2532
1750,JPX-HT,11045,11103,11040,11103,2275
1750,JPX-JNAF,12355,12400,12351,12400,318
1750,JPX-KTST,9715,9750,9685,9744,1333
1750,JPX-SIMP,10018,10077,9981,9987,5218
1750,JPX-XAG,10526,10541,10478,10511,1773
1751,JPX-CARD,9288,9301,9279,9299,742
1751,JPX-ETFSH,9345,9347,9319,9326,906
1751,JPX-GOLD,8099,8100,8064,8098,1621
1751,JPX-HT,11085,11139,11085,11102,795
1751,JPX-JNAF,12388,12441,12370,12424,1372
1751,JPX-KTST,9750,9782,9746,9777,1310
1751,JPX-SIMP,9987,10030,9986,10006,3052
1751,JPX-XAG,10497,10512,10474,10499,486
1752,JPX-CARD,9297,9298,9154,9165,2023
1752,JPX-ETFSH,9322,9329,9301,9329,1883
1752,JPX-GOLD,8126,8142,8110,8129,1637
1752,JPX-HT,11103,11111,11065,11067,2525
1752,JPX-JNAF,12412,12418,12301,12327,2466
1752,JPX-KTST,9781,9785,9732,9741,1233
1752,JPX-SIMP,10036,10036,9983,9990,5919
1752,JPX-XAG,10517,10539,10473,10486,1578
1753,JPX-CARD,9175,9398,9159,9369,4063
1753,JPX-ETFSH,9303,9308,9278,9283,1904
1753,JPX-GOLD,8114,8132,8108,8131,1464
1753,JPX-HT,11073,11100,11064,11093,3418
1753,JPX-JNAF,12329,12364,12304,12325,3230
1753,JPX-KTST,9753,9778,9717,9722,1340
1753,JPX-SIMP,10000,10027,9969,9969,8443
1753,JPX-XAG,10486,10507,10411,10449,1095
1754,JPX-CARD,9370,9459,9369,9436,4071
1754,JPX-ETFSH,9284,9333,9268,9308,1102
1754,JPX-GOLD,8129,8153,8112,8150,1183
1754,JPX-HT,11091,11145,11085,11145,2372
1754,JPX-JNAF,12273,12374,12272,12374,2468
1754,JPX-KTST,9715,9747,9701,9707,2257
1754,JPX-SIMP,10006,10055,9995,10037,3396
1754,JPX-XAG,10433,10448,10404,10421,2481
1755,JPX-CARD,9433,9530,9433,9505,4327
1755,JPX-ETFSH,9308,9310,9279,9284,1461
1755,JPX-GOLD,8126,8148,8121,8126,572
1755,JPX-HT,11132,11177,11104,11122,2578
1755,JPX-JNAF,12411,12465,12375,12443,1418
1755,JPX-KTST,9720,9722,9675,9675,1919
1755,JPX-SIMP,10017,10049,10015,10029,1622
1755,JPX-XAG,10418,10420,10372,10372,2315
1756,JPX-CARD,9507,9719,9486,9695,4722
1756,JPX-ETFSH,9284,9290,9268,9269,744
1756,JPX-GOLD,8125,8146,8096,8103,1726
1756,JPX-HT,11122,11171,11115,11158,2300
1756,JPX-JNAF,12407,12429,12362,12371,2661
1756,JPX-KTST,9702,9706,9633,9645,2537
1756,JPX-SIMP,10033,10073,10025,10072,2014
1756,JPX-XAG,10379,10382,10350,10374,1942
1757,JPX-CARD,9694,9989,9030,9989,9484
1757,JPX-ETFSH,9269,9283,9260,9260,654
1757,JPX-GOLD,8102,8125,8071,8073,1822
1757,JPX-HT,11158,11233,11157,11225,2697
1757,JPX-JNAF,12346,12412,12346,12363,1572
1757,JPX-KTST,9652,9658,9607,9631,2195
1757,JPX-SIMP,10078,10098,10068,10085,1265
1757,JPX-XAG,10365,10423,10335,10422,2136
1758,JPX-CARD,9990,10147,9950,10132,7206
1758,JPX-ETFSH,9263,9269,9226,9228,1774
1758,JPX-GOLD,8108,8112,8086,8094,916
1758,JPX-HT,11211,11243,11203,11232,2012
1758,JPX-JNAF,12369,12397,12353,12388,1969
1758,JPX-KTST,9615,9677,9604,9664,2203
1758,JPX-SIMP,10081,10096,10067,10092,1226
1758,JPX-XAG,10412,10436,10392,10400,1219
1759,JPX-CARD,10125,10162,10009,10054,6494
1759,JPX-ETFSH,9228,9252,9222,9252,2711
1759,JPX-GOLD,8082,8104,8078,8085,1269
1759,JPX-HT,11238,11273,11215,11256,2566
1759,JPX-JNAF,12383,12446,12383,12446,1478
1759,JPX-KTST,9678,9692,9637,9672,1746
1759,JPX-SIMP,10092,10093,10046,10052,2567
1759,JPX-XAG,10400,10419,10389,10391,746
1760,JPX-CARD,10036,10169,10022,10152,6198
1760,JPX-ETFSH,9252,9259,9250,9259,955
1760,JPX-GOLD,8096,8099,8070,8073,1060
1760,JPX-HT,11260,11273,11227,11227,1644
1760,JPX-JNAF,12450,12520,12447,12482,378
1760,JPX-KTST,9679,9696,9642,9688,1712
1760,JPX-SIMP,10068,10074,10020,10039,2359
1760,JPX-XAG,10392,10392,10339,10345,1652
1761,JPX-CARD,10156,10161,9902,9917,4517
1761,JPX-ETFSH,9259,9259,9237,9247,1712
1761,JPX-GOLD,8081,8089,8057,8072,1776
1761,JPX-HT,11249,11253,11175,11183,1134
1761,JPX-JNAF,12482,12530,12449,12492,216
1761,JPX-KTST,9654,9666,9617,9660,1257
1761,JPX-SIMP,10049,10069,10035,10062,2761
1761,JPX-XAG,10337,10369,10328,10341,1384
1762,JPX-CARD,9921,9921,9870,9890,3277
1762,JPX-ETFSH,9248,9250,9228,9228,759
1762,JPX-GOLD,8084,8090,8048,8048,1564
1762,JPX-HT,11171,11185,11138,11171,1528
1762,JPX-JNAF,12483,12526,12458,12497,1287
1762,JPX-KTST,9653,9707,9641,9707,1009
1762,JPX-SIMP,10046,10064,10026,10059,3372
1762,JPX-XAG,10333,10333,10282,10282,1602
1763,JPX-CARD,9877,10190,9866,10166,6288
1763,JPX-ETFSH,9226,9229,9199,9199,1513
1763,JPX-GOLD,8050,8085,8050,8068,722
1763,JPX-HT,11144,11179,11116,11120,1055
1763,JPX-JNAF,12459,12858,12436,12858,607
1763,JPX-KTST,9683,9705,9662,9689,985
1763,JPX-SIMP,10049,10070,10026,10030,2426
1763,JPX-XAG,10291,10320,10287,10315,2393
1764,JPX-CARD,10167,10319,10166,10315,5314
1764,JPX-ETFSH,9199,9202,9191,9197,1839
1764,JPX-GOLD,8090,8090,8045,8046,1638
1764,JPX-HT,11123,11142,11102,11132,1108
1764,JPX-JNAF,12875,14264,12866,14245,3031
1764,JPX-KTST,9670,9674,9636,9652,3379
1764,JPX-SIMP,10034,10072,10018,10055,5716
1764,JPX-XAG,10298,10332,10278,10321,1665
1765,JPX-CARD,10323,10334,10072,10134,6844
1765,JPX-ETFSH,9199,9199,9180,9186,637
1765,JPX-GOLD,8052,8067,8043,8049,2119
1765,JPX-HT,11138,11185,11132,11179,1335
1765,JPX-JNAF,14291,15795,13155,15795,1453
1765,JPX-KTST,9648,9658,9627,9651,1277
1765,JPX-SIMP,10064,10075,10017,10021,6095
1765,JPX-XAG,10321,10340,10300,10318,1185
1766,JPX-CARD,10091,10092,10013,10013,3739
1766,JPX-ETFSH,9178,9195,9168,9189,564
1766,JPX-GOLD,8063,8084,8052,8082,1534
1766,JPX-HT,11208,11210,11171,11201,1224
1766,JPX-JNAF,13352,13352,12488,12500,3308
1766,JPX-KTST,9643,9680,9638,9652,1486
1766,JPX-SIMP,10018,10035,9996,10013,4340
1766,JPX-XAG,10318,10326,10273,10294,915
1767,JPX-CARD,10012,10209,10012,10200,4365
1767,JPX-ETFSH,9187,9195,9186,9195,488
1767,JPX-GOLD,8064,8064,8031,8055,1746
1767,JPX-HT,11186,11241,11161,11224,868
1767,JPX-JNAF,12513,12549,12506,12549,2047
1767,JPX-KTST,9669,9860,9669,9858,1557
1767,JPX-SIMP,10017,10018,9989,9990,3731
1767,JPX-XAG,10318,10344,10303,10342,551
1768,JPX-CARD,10233,10504,10090,10095,4801
1768,JPX-ETFSH,9195,9195,9171,9174,1203
1768,JPX-GOLD,8078,8080,8010,8039,2304
1768,JPX-HT,11209,11260,11199,11227,1218
1768,JPX-JNAF,12534,12636,12486,12545,3604
1768,JPX-KTST,9860,10105,9860,10105,1030
1768,JPX-SIMP,10006,10035,9990,9991,3358
1768,JPX-XAG,10347,10355,10322,10324,429
1769,JPX-CARD,10093,10185,10059,10185,3067
1769,JPX-ETFSH,9171,9198,9171,9181,1460
1769,JPX-GOLD,8037,8087,8036,8087,2435
1769,JPX-HT,11225,11242,11194,11200,1036
1769,JPX-JNAF,12516,12522,12361,12364,2939
1769,JPX-KTST,10100,10129,10058,10059,1264
1769,JPX-SIMP,10019,10023,9982,10000,3141
1769,JPX-XAG,10345,10376,10341,10374,865
1770,JPX-CARD,10174,10447,10168,10439,3221
1770,JPX-ETFSH,9180,9202,9180,9193,1428
1770,JPX-GOLD,8084,8089,8072,8072,921
1770,JPX-HT,11210,11244,11192,11200,1238
1770,JPX-JNAF,12333,12333,12242,12272,819
1770,JPX-KTST,10040,10078,10011,10078,3793
1770,JPX-SIMP,9991,9999,9964,9994,1296
1770,JPX-XAG,10378,10403,10364,10400,976
1771,JPX-CARD,10456,10458,10396,10396,3538
1771,JPX-ETFSH,9194,9211,9176,9211,1450
1771,JPX-GOLD,8067,8106,8064,8087,1040
1771,JPX-HT,11195,11242,11178,11200,3740
1771,JPX-JNAF,12311,12374,12278,12280,1676
1771,JPX-KTST,10065,10092,9997,10015,2183
1771,JPX-SIMP,9993,10040,9993,10003,4101
1771,JPX-XAG,10392,10442,10387,10440,1484
1772,JPX-CARD,10391,10397,10165,10195,5243
1772,JPX-ETFSH,9218,9238,9218,9238,2613
1772,JPX-GOLD,8084,8092,8062,8067,880
1772,JPX-HT,11222,11237,11190,11198,3977
1772,JPX-JNAF,12289,12319,12281,12301,1389
1772,JPX-KTST,10014,10016,9925,9925,1324
1772,JPX-SIMP,10007,10017,9984,10013,2522
1772,JPX-XAG,10442,10458,10401,10458,802
1773,JPX-CARD,10202,10221,10123,10146,4478
1773,JPX-ETFSH,9237,9259,9233,9255,1476
1773,JPX-GOLD,8096,8098,8046,8046,2510
1773,JPX-HT,11222,11226,11169,11188,2244
1773,JPX-JNAF,12292,12344,12265,12285,1853
1773,JPX-KTST,9920,9920,9784,9784,931
1773,JPX-SIMP,10014,10024,9984,10022,4416
1773,JPX-XAG,10431,10460,10405,10460,895
1774,JPX-CARD,10149,10177,10073,10073,6431
1774,JPX-ETFSH,9255,9268,9251,9267,3009
1774,JPX-GOLD,8084,8092,8068,8079,2401
1774,JPX-HT,11184,11210,11164,11195,1148
1774,JPX-JNAF,12281,12281,12210,12263,809
1774,JPX-KTST,9783,9788,9749,9767,1729
1774,JPX-SIMP,10012,10020,9980,10000,4078
1774,JPX-XAG,10463,10463,10381,10407,1891
1775,JPX-CARD,10118,10132,9998,10017,5030
1775,JPX-ETFSH,9263,9265,9236,9241,2183
1775,JPX-GOLD,8080,8098,8053,8074,3549
1775,JPX-HT,11210,11214,11101,11134,2033
1775,JPX-JNAF,12295,12311,12194,12210,1479
1775,JPX-KTST,9744,9759,9702,9714,2957
1775,JPX-SIMP,9999,10023,9984,9986,4562
1775,JPX-XAG,10402,10428,10373,10403,1261
1776,JPX-CARD,10020,10117,9718,9723,4324
1776,JPX-ETFSH,9249,9268,9244,9265,1426
1776,JPX-GOLD,8074,8098,8024,8025,2266
1776,JPX-HT,11149,11176,11100,11176,1115
1776,JPX-JNAF,12201,12210,12066,12069,1254
1776,JPX-KTST,9687,9699,9675,9691,1637
1776,JPX-SIMP,10001,10027,9990,9995,2384
1776,JPX-XAG,10395,10420,10368,10413,590
1777,JPX-CARD,9738,9749,9721,9724,3338
1777,JPX-ETFSH,9268,9269,9218,9218,1029
1777,JPX-GOLD,8042,8057,8032,8042,1554
1777,JPX-HT,11157,11177,11157,11173,550
1777,JPX-JNAF,12049,12049,11562,11570,1305
1777,JPX-KTST,9695,9726,9646,9646,1307
1777,JPX-SIMP,10002,10026,10001,10001,1367
1777,JPX-XAG,10400,10405,10352,10352,220
1778,JPX-CARD,9735,9741,9455,9458,3484
1778,JPX-ETFSH,9218,9240,9216,9230,970
1778,JPX-GOLD,8036,8061,8024,8036,1611
1778,JPX-HT,11193,11193,11121,11156,340
1778,JPX-JNAF,11478,11478,10894,10900,1471
1778,JPX-KTST,9703,9712,9692,9701,1574
1778,JPX-SIMP,10000,10017,9991,10014,1997
1778,JPX-XAG,10337,10337,10272,10292,323
1779,JPX-CARD,9483,9483,9295,9295,2612
1779,JPX-ETFSH,9231,9231,9205,9205,769
1779,JPX-GOLD,8031,8076,8031,8076,559
1779,JPX-HT,11170,11174,11140,11158,442
1779,JPX-JNAF,10861,10863,10815,10828,825
1779,JPX-KTST,9685,9731,9685,9714,1368
1779,JPX-SIMP,10014,10014,9997,10005,1332
1779,JPX-XAG,10292,10319,10284,10304,495
1780,JPX-CARD,9300,9300,9211,9211,3821
1780,JPX-ETFSH,9195,9201,9143,9143,528
1780,JPX-GOLD,8069,8104,8061,8096,1528
1780,JPX-HT,11154,11207,11147,11181,854
1780,JPX-JNAF,10815,10819,10788,10808,1290
1780,JPX-KTST,9726,9739,9682,9735,1702
1780,JPX-SIMP,10009,10016,9990,10000,1906
1780,JPX-XAG,10311,10321,10298,10321,605
1781,JPX-CARD,9213,10122,9204,9351,3881
1781,JPX-ETFSH,9160,9191,9153,9188,982
1781,JPX-GOLD,8078,8111,8074,8079,1507
1781,JPX-HT,11185,11208,11160,11205,1452
1781,JPX-JNAF,10803,10835,10803,10820,2413
1781,JPX-KTST,9720,9742,9716,9732,1766
1781,JPX-SIMP,10015,10021,9977,10005,3352
1781,JPX-XAG,10326,10360,10313,10360,454
1782,JPX-CARD,9367,9369,9151,9155,2772
1782,JPX-ETFSH,9183,9206,9181,9206,862
1782,JPX-GOLD,8096,8096,8066,8085,1339
1782,JPX-HT,11196,11239,11189,11221,927
1782,JPX-JNAF,10856,10860,10820,10820,1535
1782,JPX-KTST,9729,9749,9703,9725,1546
1782,JPX-SIMP,9982,10022,9982,10003,3377
1782,JPX-XAG,10346,10346,10263,10263,244
1783,JPX-CARD,9154,9349,9147,9337,2966
1783,JPX-ETFSH,9206,9221,9199,9221,936
1783,JPX-GOLD,8089,8089,8067,8078,1220
1783,JPX-HT,11218,11224,11194,11210,1052
1783,JPX-JNAF,10827,10848,10797,10803,1804
1783,JPX-KTST,9738,9749,9720,9739,712
1783,JPX-SIMP,10009,10013,9993,10012,2599
1783,JPX-XAG,10290,10298,10272,10272,588
1784,JPX-CARD,9333,9425,9320,9387,3044
1784,JPX-ETFSH,9219,9222,9188,9188,1149
1784,JPX-GOLD,8082,8109,8080,8093,543
1784,JPX-HT,11226,11232,11158,11158,821
1784,JPX-JNAF,10802,10807,10745,10753,1711
1784,JPX-KTST,9729,9731,9671,9705,972
1784,JPX-SIMP,10008,10015,9988,10013,1142
1784,JPX-XAG,10272,10324,10222,10224,423
1785,JPX-CARD,9399,9598,9377,9589,1918
1785,JPX-ETFSH,9190,9193,9182,9193,908
1785,JPX-GOLD,8099,8110,8082,8108,914
1785,JPX-HT,11153,11181,11153,11157,510
1785,JPX-JNAF,10778,10829,10751,10755,1094
1785,JPX-KTST,9691,9763,9686,9733,504
1785,JPX-SIMP,10006,10038,9992,10004,3094
1785,JPX-XAG,10232,10259,10217,10259,181
1786,JPX-CARD,9594,9641,9591,9618,3425
1786,JPX-ETFSH,9171,9200,9169,9176,1364
1786,JPX-GOLD,8110,8131,8094,8109,1569
1786,JPX-HT,11152,11154,11114,11128,907
1786,JPX-JNAF,10767,10801,10740,10768,675
1786,JPX-KTST,9727,9767,9723,9758,894
1786,JPX-SIMP,10006,10044,10000,10011,2758
1786,JPX-XAG,10275,10319,10275,10312,462
1787,JPX-CARD,9607,9869,9607,9852,5113
1787,JPX-ETFSH,9155,9179,9152,9173,2024
1787,JPX-GOLD,8130,8136,8101,8133,2807
1787,JPX-HT,11144,11144,11104,11133,996
1787,JPX-JNAF,10811,10833,10805,10805,1534
1787,JPX-KTST,9782,9863,9782,9861,642
1787,JPX-SIMP,10015,10040,10008,10021,3228
1787,JPX-XAG,10327,10380,10318,10372,882
1788,JPX-CARD,9838,9860,9723,9727,5050
1788,JPX-ETFSH,9176,9202,9174,9201,2300
1788,JPX-GOLD,8126,8137,8081,8101,1254
1788,JPX-HT,11131,11133,11100,11119,2033
1788,JPX-JNAF,10810,10836,10804,10836,3920
1788,JPX-KTST,9829,9861,9824,9824,1471
1788,JPX-SIMP,10036,10046,10017,10025,3273
1788,JPX-XAG,10376,10380,10348,10361,639
1789,JPX-CARD,9715,9747,9523,9531,3408
1789,JPX-ETFSH,9206,9245,9203,9242,2375
1789,JPX-GOLD,8095,8103,8048,8066,2322
1789,JPX-HT,11122,11154,11110,11110,2034
1789,JPX-JNAF,10859,10958,10835,10873,1828
1789,JPX-KTST,9821,9879,9815,9868,1610
1789,JPX-SIMP,10036,10062,10025,10029,3261
1789,JPX-XAG,10358,10372,10322,10332,1367
1790,JPX-CARD,9530,9670,9524,9667,2758
1790,JPX-ETFSH,9242,9256,9233,9233,1064
1790,JPX-GOLD,8094,8121,8056,8113,2696
1790,JPX-HT,11102,11146,11084,11084,1584
1790,JPX-JNAF,10879,10883,10799,10812,2432
1790,JPX-KTST,9875,9877,9849,9859,1585
1790,JPX-SIMP,10041,10042,10003,10004,2064
1790,JPX-XAG,10339,10373,10313,10318,510
1791,JPX-CARD,9655,9904,9630,9902,5944
1791,JPX-ETFSH,9231,9234,9184,9205,2850
1791,JPX-GOLD,8108,8138,8095,8112,2120
1791,JPX-HT,11084,11088,11027,11053,2610
1791,JPX-JNAF,10782,10784,10645,10659,2672
1791,JPX-KTST,9868,9896,9848,9888,1582
1791,JPX-SIMP,10006,10027,10004,10021,3188
1791,JPX-XAG,10351,10378,10343,10356,624
1792,JPX-CARD,9895,10116,9893,10091,5378
1792,JPX-ETFSH,9203,9207,9191,9197,2669
1792,JPX-GOLD,8088,8129,8088,8125,1823
1792,JPX-HT,11053,11080,11037,11037,1946
1792,JPX-JNAF,10589,10591,10361,10371,2996
1792,JPX-KTST,9890,9902,9866,9875,1326
1792,JPX-SIMP,10021,10034,9997,10015,2404
1792,JPX-XAG,10338,10357,10322,10342,1415
1793,JPX-CARD,10095,10276,10086,10236,4957
1793,JPX-ETFSH,9195,9234,9191,9229,2940
1793,JPX-GOLD,8111,8152,8098,8142,2771
1793,JPX-HT,11060,11073,11023,11027,864
1793,JPX-JNAF,10357,10361,10224,10231,1933
1793,JPX-KTST,9883,9908,9859,9881,1614
1793,JPX-SIMP,10025,10048,9980,10032,2900
1793,JPX-XAG,10341,10381,10322,10324,1211
1794,JPX-CARD,10235,10247,10071,10072,2157
1794,JPX-ETFSH,9229,9233,9225,9233,1836
1794,JPX-GOLD,8141,8175,8132,8168,1610
1794,JPX-HT,11045,11047,11006,11015,1387
1794,JPX-JNAF,10219,10236,10198,10208,1661
1794,JPX-KTST,9872,9900,9870,9894,1214
1794,JPX-SIMP,10036,10058,10018,10019,1178
1794,JPX-XAG,10347,10347,10262,10262,588
1795,JPX-CARD,10074,10083,9835,9859,2695
1795,JPX-ETFSH,9221,9237,9221,9222,1190
1795,JPX-GOLD,8158,8180,8150,8169,2398
1795,JPX-HT,11028,11067,11026,11056,1399
1795,JPX-JNAF,10236,10344,10236,10344,1166
1795,JPX-KTST,9876,9905,9866,9902,1917
1795,JPX-SIMP,10040,10053,10010,10029,1475
1795,JPX-XAG,10276,10294,10226,10226,848
1796,JPX-CARD,9871,9887,9677,9689,2781
1796,JPX-ETFSH,9223,9248,9222,9236,1309
1796,JPX-GOLD,8151,8155,8119,8119,1352
1796,JPX-HT,11050,11068,10965,11006,1132
1796,JPX-JNAF,10362,10402,10354,10400,1378
1796,JPX-KTST,9901,9921,9843,9862,1550
1796,JPX-SIMP,10030,10031,9992,10004,2715
1796,JPX-XAG,10213,10224,10183,10184,513
1797,JPX-CARD,9682,10087,9495,9517,3800
1797,JPX-ETFSH,9236,9236,9199,9199,1885
1797,JPX-GOLD,8153,8173,8146,8157,2299
1797,JPX-HT,11003,11003,10898,10902,1188
1797,JPX-JNAF,10386,10419,10371,10404,2085
1797,JPX-KTST,9850,9874,9833,9850,1411
1797,JPX-SIMP,10010,10011,9972,9972,3243
1797,JPX-XAG,10191,10253,10187,10253,844
1798,JPX-CARD,9511,9798,9444,9797,5966
1798,JPX-ETFSH,9200,9204,9164,9169,2344
1798,JPX-GOLD,8157,8159,8035,8051,1640
1798,JPX-HT,10903,10909,10881,10890,1324
1798,JPX-JNAF,10414,10469,10410,10459,1469
1798,JPX-KTST,9846,9860,9836,9848,2779
1798,JPX-SIMP,9995,10002,9953,9980,5076
1798,JPX-XAG,10238,10262,10212,10241,459
